青杠村三大队一组站	103.803055	30.809526
青杠村三大队八组站	103.806637	30.806593
兴福村站	103.817824	30.801237
科幻大道科昌路口	103.834042	30.797398
科幻大道太清路口	103.842426	30.795132
科幻大道青龙南街口	103.845696	30.792448
成都科幻馆	103.847393	30.789877
科幻公园	103.849511	30.786917
科幻大道花石街口	103.851137	30.784775
科幻大道郫温路口	103.853376	30.782136
有轨电车大禹东路站	103.858643	30.784276
西南兵工成都医院站	103.875334	30.801532
南大街中医院	103.882070	30.806137
沱江桥站	103.890375	30.811451
成灌路长清路口站	103.900101	30.810837
快铁郫都区站	103.905540	30.808699
犀浦公交站	103.973325	30.756098
西华大学南大门站	103.948906	30.769272
红光镇站	103.941641	30.773615
红光大道红光右支路口站	103.936989	30.776745
红光大道尚锦路口站	103.931679	30.782291
红光大道港大路口站	103.928459	30.788195
红光大道南北大道口站	103.915547	30.806311
成灌路郫彭路口站	103.892409	30.814640
鹃城村六组站	103.887818	30.817812
洪石(招呼站)	103.874575	30.829609
景岗村站	103.851623	30.840308
景岗村卫生站	103.847839	30.842348
成灌路东大路口站	103.837672	30.846870
永兴社区站	103.832384	30.849616
永兴东路站	103.828455	30.851727
成灌路飞跃街口站	103.825010	30.853586
成灌路蜀韵路口站	103.814476	30.859262
安德横河站	103.809592	30.862413
安德政务中心站	103.805654	30.865273
安德镇站	103.802512	30.867555
安德上场口站	103.795448	30.874344
黄烟村村委会站	103.789284	30.875929
红砖村站	103.784401	30.878876
红砖村(招呼站)	103.781571	30.881172
红砖加油站	103.779592	30.882765
竹瓦一大队站	103.774841	30.886637
竹瓦站	103.771156	30.890724
新胜加油站(招呼站)	103.769336	30.892817
平康村九队站	103.766011	30.896615
界牌站	103.760431	30.901072
犀浦路口站	103.967727	30.756940
犀浦夜市站	103.964701	30.751441
百草路迪康大道口站	103.961990	30.746094
百草路天河路口站	103.970894	30.740660
天府路中段	103.976306	30.759010
校园路犀方路口	103.977165	30.766544
锦园路口	103.972721	30.768967
校园路西站	103.970282	30.767435
国林村二组	103.967240	30.766780
锦园社区	103.968511	30.770677
中信大道红杨路口站	103.869332	30.827704
梨园路中信大道口站	103.869501	30.824102
郫花路口站	103.878420	30.813880
望丛祠站	103.875872	30.809883
新南街西大街口	103.883433	30.810803
中信大道梨园路口	103.868338	30.825972
永宁客运中心站	103.915121	30.725477
开金路北站	103.912604	30.726619
永宁镇文化广场站	103.909293	30.726966
永福街中站	103.905563	30.725599
永福街西站	103.901550	30.724150
省八一康复中心站	103.899939	30.719119
区人民医院·省精医中心站	103.896630	30.714455
芙蓉大道万花路口站	103.891966	30.709631
花都大道站	103.883003	30.691616
江浦路站	103.881760	30.683365
林泉北街站	103.884880	30.682100
林泉北街光华站	103.884445	30.679804
光华大道骑士大道口站	103.879272	30.678459
涌泉西站	103.870391	30.679813
政通东路站	103.866102	30.679155
温泉大道二段中站	103.860538	30.673181
刘家濠站	103.817522	30.629054
成蒲高铁站	103.818459	30.635972
科华路中段站	103.818581	30.642040
鱼凫家园站	103.823746	30.643663
骑士大道锦绣大道口站	103.823708	30.647512
鱼凫温泉站	103.827164	30.647335
温泉大道青啤大道口站	103.832405	30.646711
兴元站	103.839966	30.650036
海发路(药明康德1号)	103.844180	30.658234
温泉大道三段站	103.836871	30.662027
温泉大道三段口站	103.840703	30.664666
大田站	103.845182	30.666571
温泉大道柳林路口站	103.850743	30.668949
温泉大道凤溪大道口站	103.853971	30.670330
地铁温泉大道站	103.855412	30.672603
凤溪大道五洞桥路口站	103.851181	30.677847
凤溪大道永兴路口站	103.847655	30.682256
凤溪大道南江路口站	103.845446	30.685014
柳林路口站	103.837878	30.684813
两河路西段站	103.839890	30.687881
凤溪大道南浦路口站	103.839922	30.691450
金强广场站	103.837509	30.692987
市五医院(东北门)站	103.830990	30.696927
庆丰街站	103.831917	30.698351
云溪路站	103.832626	30.700781
综合市场站	103.834306	30.701476
迎晖路站	103.837082	30.701033
东大街第一小学站	103.840712	30.700486
长安路中站	103.853121	30.699319
花都大道西段口站	103.859262	30.697435
花都大道西段中站	103.863358	30.695646
花都大道西段站	103.868754	30.693286
温泉大道口站	103.872539	30.692118
温郫大道路口站	103.878723	30.703386
学府路南段站	103.819801	30.673916
创业街站	103.812083	30.670625
科兴路口站	103.815252	30.665512
科兴路西段站	103.812083	30.662695
科兴路站	103.808581	30.659392
蓉台大道新华路口站	103.811829	30.652773
金鸡社区站	103.781517	30.647331
尚石路南段站	103.780281	30.649891
团结六组站	103.778099	30.654444
团结站	103.776389	30.657977
永盛卫生院站	103.770404	30.668281
政通东路中站	103.862227	30.676590
党史教育基地站	103.858381	30.676858
地铁市五医院站	103.829255	30.699109
双瓦窑站	103.827488	30.704703
永康路站	103.825678	30.707250
花木交易中心站	103.820518	30.713911
天乡路二段花蕊路口站	103.817791	30.713451
三合桥站	103.814965	30.711641
温玉路花容路口站	103.809917	30.715726
石牛村站	103.805803	30.720030
石牛村八组站	103.803320	30.722630
四公桩站	103.800321	30.725790
一号桥站	103.794887	30.731398
李义村站	103.791220	30.735213
建国路口站	103.787470	30.739141
柳岸一组站	103.784531	30.742201
柳金桥站	103.781706	30.745152
温玉路星艺大道口站	103.777864	30.749233
和盛站	103.773902	30.752973
夹水沱站	103.772029	30.754958
柳岸村二组站	103.767128	30.760067
陈家大院站	103.763598	30.763746
柳岸村站	103.761463	30.765959
十公桩站	103.759028	30.768481
李家板桥站	103.755729	30.771888
通顺桥站	103.752282	30.775427
团结桥站	103.750534	30.777192
寿安永和社区站	103.748370	30.779965
五星一组站	103.745443	30.783854
双桥站	103.743681	30.786259
十三公桩站	103.741419	30.789366
苦竹村站	103.738672	30.793121
刘板桥站	103.736064	30.796743
温玉路百花路口站	103.730518	30.803347
复兴村站	103.727725	30.806523
十六公桩站	103.726016	30.808477
万安街站	103.711829	30.827602
温江区职教中心站	103.777799	30.750122
四川商务学院站	103.782183	30.751599
四川艺术学院站	103.790100	30.753468
金星站	103.794758	30.754569
踏水站	103.807756	30.741141
绿篱路站	103.809097	30.736376
黄石站	103.810664	30.730898
地铁黄石站	103.814310	30.721701
云溪路中站	103.833199	30.696706
文庙广场站	103.837059	30.698568
城市公园站	103.846098	30.692565
地铁南熏大道站	103.852876	30.688943
锦泉街光华大道口站	103.856504	30.690337
同兴西路站	103.860634	30.692734
同兴西路花径街口站	103.866158	30.690208
同兴东路站	103.870203	30.686662
同兴东路口站	103.868210	30.683732
燎原路站	103.866127	30.685945
天宝东街站	103.864100	30.684841
光华大道人和路口站	103.864690	30.682683
江安路鸣远路口站	103.882882	30.687786
江安路鸡鸣路口站	103.886680	30.687730
江安路西站	103.893692	30.687632
红桥社区站	103.895161	30.688207
南岳社区站	103.821437	30.715651
天乡路二段站	103.831594	30.721126
天乡路春风路口站	103.836192	30.724388
天乡大市场站	103.839097	30.725977
万德街口站	103.835470	30.732784
广电总局站	103.838729	30.734129
万春大道春晖路口站	103.839336	30.740703
和林九组站	103.843034	30.740236
和林村站	103.850113	30.739353
高山村一组站	103.856428	30.739480
八角村站	103.859288	30.742044
八角村六组站	103.861682	30.745441
宿家桥站	103.870247	30.741940
八角村二组站	103.872557	30.743938
永万路口站	103.877073	30.740421
古峰路站	103.881037	30.737335
八一路古峰路口站	103.898960	30.725819
隆兴街站	103.907516	30.726326
皇姑路站	103.909800	30.727159
永宁客运站	103.915122	30.725476
洪江路口站	103.860121	30.671067
洪江路华丰街口	103.862467	30.668534
洪江路中站	103.865823	30.667143
凤凰街站	103.869229	30.667179
五福路站	103.870853	30.670210
清泉南街站	103.874588	30.673978
骑士大道光华站	103.876007	30.676953
政和街站	103.862135	30.682036
人和路站	103.854317	30.684915
五洞桥路东站	103.853963	30.678885
柳浪湾站	103.829627	30.681389
西南财经大学东门站	103.826822	30.682689
南浦路西段站	103.827919	30.686252
德通桥站	103.823121	30.696766
农学院站	103.816853	30.694455
学府北路中站	103.808255	30.693823
学府北路站	103.806798	30.695492
传化国际新城2站	104.138099	30.793967
顺通路口站	104.136717	30.796486
锦水苑站	104.140425	30.799575
宝光大道兴城大道口站	104.143108	30.801471
汉城小区三期站	104.143481	30.803903
宝光大道工业大道路口站	104.143643	30.805906
瓦店社区站	104.147002	30.811332
学院路西段宝光大道口站	104.148476	30.812059
原野庄园站	104.150939	30.811601
天缘路一段站	104.152286	30.811806
天缘路口站	104.153099	30.815890
电子路站	104.150961	30.816406
邮电大厦站	104.149803	30.817410
华逸花园站	104.150478	30.820059
西环路口站	104.151245	30.822674
桂湖森林广场1站	104.155768	30.823090
区政府站	104.158658	30.822860
黄桷树广场站	104.161161	30.823087
七一国际广场金光路站	104.173271	30.822281
地铁石油大学站	104.187712	30.818300
蜂云谷1站	104.208876	30.806124
泗义村五组	104.210574	30.800223
静崇路口	104.208505	30.797725
泗义村七组站	104.204468	30.798635
泗崇小区	104.201929	30.799324
成怡嘉苑站	104.200113	30.825972
桂林小学站	104.196493	30.826784
医学院小区站	104.194371	30.828312
福缘小区站	104.191680	30.832381
西南石油大学北门站	104.186506	30.833451
新都一中站	104.182327	30.832383
思学园站	104.179870	30.825877
蜀龙大道北段站	104.178601	30.822111
上南街	104.162243	30.824770
小北街站	104.160797	30.827369
成医附院站	104.158012	30.827839
新都四中1站	104.155965	30.827370
区体育中心站	104.153557	30.826511
宝光大道南段站	104.149150	30.815232
天元山庄站	104.148611	30.813898
党校站	104.146020	30.806458
香洲南亭站	104.148872	30.805751
汉城别墅站	104.148915	30.801328
新都一中实验校2站	104.145742	30.799041
兴城大道宝光大道口站	104.140877	30.800156
天元小区站	104.134107	30.801731
燕塘小区站	104.125832	30.803694
中集车辆园2站	104.121710	30.802504
中集大道旃檀路口站	104.119645	30.799562
旃檀路福海路口站	104.111897	30.802006
金凤凰大道站	104.105260	30.799882
贵达茶都站	104.101233	30.800456
兴贸大道天柏路口站	104.092426	30.809314
源上湾三期站	104.087882	30.810540
兴贸大道站	104.084100	30.811558
北星大道兴贸大道口站	104.080927	30.812228
北欧知识城站	104.079384	30.808594
国际商贸城枢纽	104.080640	30.803736
湖滨路口站	104.154695	30.819444
公园路口站	104.153780	30.816428
毕生路口	104.151373	30.809007
天缘路二段	104.150479	30.806163
麦田国际社区站	104.154744	30.804299
地铁团结新区站	104.160231	30.802937
工业大道东段1站	104.163788	30.802050
丽水金都1站	104.168098	30.800989
工业大道东段2站	104.170740	30.800029
工业大道东段3站	104.172809	30.799098
工业大道育英路口站	104.176941	30.797232
区人民医院站	104.176477	30.792105
区疾控中心1站	104.175002	30.789657
观澜鹭岛站	104.170469	30.782179
毗河苑社区站	104.169796	30.779631
锦门小学站	104.171541	30.776207
五龙山公交站	104.174258	30.769475
沸腾里站	104.170847	30.766932
音乐百花谷站	104.168477	30.762313
新都客运枢纽站	104.192546	30.797953
新都东站(临时上下客点)	104.193858	30.800543
新都东站	104.193837	30.800812
工业大道东段站	104.183455	30.795009
香域中央站	104.166905	30.797956
兴城大道蜀龙大道口站	104.162114	30.794015
澳洲湾广场站	104.158730	30.795235
北尚广场站	104.151801	30.797600
富力桃园站	104.148179	30.798451
中集车辆园站	104.121849	30.805000
踏水一社站	104.116680	30.806710
兴城大道中段站	104.110443	30.808781
柏园社区站	104.106215	30.810182
兴城大道站	104.099535	30.812378
柏水小区二期站	104.096213	30.813443
柏水小区站	104.092251	30.814710
海宁皮革城站	104.082826	30.816628
石板滩小学一分校站	104.260619	30.734818
马家村村委会站	104.256476	30.737517
土城村站	104.250634	30.742595
集体村站	104.250610	30.746502
大寨桥站	104.250679	30.752075
杨河二社站	104.250092	30.758303
杨河村站	104.248482	30.762949
杨河五社站	104.246376	30.767995
观西村站	104.249200	30.773606
老龙王路口站	104.252055	30.778602
观东村站	104.240690	30.784280
成青金路口站	104.231131	30.790348
小花园站	104.167992	30.824085
